"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Jan-2023","EQ","4,316.20","4,336.45","4,275.00","4,294.65","4,313.85","4,322.85","4,303.04","5,016.55","3,361.55","2,94,500","1,26,72,45,756.70","40,061"
"16-Jan-2023","EQ","4,364.25","4,364.25","4,285.00","4,335.55","4,290.00","4,294.65","4,309.56","5,016.55","3,361.55","2,10,854","90,86,87,987.90","27,316"
"13-Jan-2023","EQ","4,365.00","4,370.00","4,268.05","4,359.75","4,338.95","4,335.55","4,317.19","5,141.50","3,361.55","3,66,497","1,58,22,36,142.70","42,199"
"12-Jan-2023","EQ","4,370.95","4,382.40","4,325.25","4,360.60","4,364.90","4,359.75","4,349.40","5,141.50","3,361.55","2,07,917","90,43,14,869.05","28,070"
"11-Jan-2023","EQ","4,474.00","4,482.45","4,336.05","4,466.65","4,353.95","4,360.60","4,391.48","5,141.50","3,361.55","4,62,687","2,03,18,80,577.30","39,308"
"10-Jan-2023","EQ","4,410.00","4,489.00","4,406.00","4,407.70","4,472.00","4,466.65","4,456.84","5,141.50","3,361.55","5,57,940","2,48,66,50,506.95","42,048"
"09-Jan-2023","EQ","4,424.35","4,452.15","4,381.05","4,387.45","4,410.00","4,407.70","4,419.78","5,141.50","3,361.55","4,07,803","1,80,24,01,580.85","41,076"
"06-Jan-2023","EQ","4,442.05","4,474.30","4,369.00","4,429.05","4,376.00","4,387.45","4,432.85","5,141.50","3,361.55","2,99,640","1,32,82,59,023.85","27,059"
"05-Jan-2023","EQ","4,455.50","4,455.50","4,356.00","4,433.30","4,422.00","4,429.05","4,393.37","5,141.50","3,361.55","4,68,816","2,05,96,80,976.05","49,658"
"04-Jan-2023","EQ","4,495.00","4,514.10","4,425.00","4,490.90","4,428.95","4,433.30","4,452.86","5,141.50","3,361.55","4,14,977","1,84,78,35,140.50","33,836"
"03-Jan-2023","EQ","4,467.00","4,508.95","4,425.10","4,454.35","4,495.00","4,490.90","4,469.53","5,141.50","3,361.55","4,30,096","1,92,23,26,817.65","33,337"
"02-Jan-2023","EQ","4,488.00","4,516.70","4,446.00","4,477.60","4,457.00","4,454.35","4,473.47","5,141.50","3,361.55","2,46,577","1,10,30,54,425.50","23,447"
"30-Dec-2022","EQ","4,550.00","4,582.45","4,468.10","4,524.45","4,476.00","4,477.60","4,507.61","5,141.50","3,361.55","3,48,965","1,57,29,98,105.65","33,174"
